match_id,player_name,player_chat,action
2986,feed with,cyka,NOT-PROSOCIAL
36612,Mr. Grinch,ez,NOT-PROSOCIAL
18967,kuramA,eblo styani,UNCLEAR
13100,h4xSh0w,gg,PROSOCIAL
15569,ELement,tell me who is the best singer you think. my mom is actually tyler swift. como estas. amigo,UNCLEAR
16664,BinK,"thats what she said. wp. gg and wp. good heyt. man your alch got fat easy. yeah, tiny should have had him for breakfast. i cant do it captain. its too much on my plate. i know. well. cya mmr. hey grandmeister. slardar. you stink. gg",NOT-PROSOCIAL
36222,Ju5tWann4Fe3d,?. ?. 1 hit void disapperead. ?. ask ur trashtalk buy it. ez. pui,NOT-PROSOCIAL
40542,Lemon Chicken Sandwich,Lol. oh shit. brb. B. np eating my sandwich. idk what's inside but its amazing,UNCLEAR
43398,Pakalu Papito,ggwp,PROSOCIAL
14996,Carry,please. ok. gg,UNCLEAR
38146,ztevenvp,gg mid safe lane. they rocked,PROSOCIAL
42033,Bpap,report omni if he keeps this shit up. ember has buyback. rather lose 3 sets of racks. WTF. gg ember. fucking noob. literally kept buyback. WHY. i dont think we could've carried ember to late game harder,NOT-PROSOCIAL
36172,CamperoO,(. gg. rompan todo mid. report enigma sf ,NOT-PROSOCIAL
31490,Hodor,gg. wp,PROSOCIAL
30575,The Motherfucker,gg wp,PROSOCIAL
30453,Бунуну,HAASHSHAHSAHASHASH,UNCLEAR
42395,WEEEEEEEEEEEEEEEEEEEEEEE BREEE,haha. HAHA. lol,UNCLEAR
33427,Standin.AnSassing,rolf. rolf. tim waip.. ez mmr ty. Gg. report onmi. ez heroe.. v:,NOT-PROSOCIAL
44469,Supercalifragalisticexpialadoci,no ty. ehy?. Why?,UNCLEAR
13253,Jagassar,e . vcs sao bons demais. Por isso que perdemos. falando denovo. vcs sao bons em. 3k. :(((,NOT-PROSOCIAL
43088,JGG<3,tang ina time na ako. haha,UNCLEAR
22361,< blank >,my crit is 51 %. gg,UNCLEAR
9739,ȘεΧϓ ßΘɱßλȘτίȻ,reconect. end ?. Why my bear. ?. my bear :(. Ggwp. Gg my bear. :D,UNCLEAR
30743,HOWDOUGETWOOD,do it. do it. scared of 1v1. ok just throw it. w/e !. ya fuck u. bitch. pussy. busted. wut happened. why man,NOT-PROSOCIAL
47558,Ersatz.Ludwig,lina so pro 3vs 1. cant win lane. by himself. u learn to play by  urslef. WELL WE RAPE TOP,NOT-PROSOCIAL
27606,0KR0SHKA,wp,PROSOCIAL
36747,Shumokito -Off Lane,se acaba mis 10 minutios p. no hay money. ag tamare,UNCLEAR
40764,- Bl30 McSkill -™ +XOXO+,GTFO. ??. ??. ??. ??. LOL SB. NICE GANK. LOL. ??. THUG LIFE. END IT?. OK. ???. ???. FINALLY. U COULD KILL ME. LOL. GGWP. LOL. SPACE CREATED. LOL. THE BAIT IS REAL. IT WAS SO OBVIOUS I WAS BAITING ,UNCLEAR
42217,Nomadㄨ,lol. ez game,NOT-PROSOCIAL
16104,PutTankInAMall,WTF. TANGINAYUOO. TAQNJGINAYOA}LD. ASDFASHDfaSd. zxc. OMGASHDGASIKDGCA. EZ,NOT-PROSOCIAL
38578,TheSteak,"ez. this guy :D even he would dive into fountain he would blame the team in allchat. ^^. he already got 4 reports, feel free to spend one more on him ^^. hahaha this guy :D. in his wet dreams he is 7k. :D. btw spectre, this is the EU WEST server ^^. +. guy, just watch out on the dotacinema channel and check the new uploads. 'the rage volume 3' will be online soon. gg :D. shit happens",NOT-PROSOCIAL
34003,[MoM] muu,cm carry,UNCLEAR
41045,你好 节操君,= =,UNCLEAR
34534,ケヴィン古今 ♥ ♥ ♥ ,Predict ?. GG. GG. ENDSS. NOCOMEBACK,UNCLEAR
3337,Widowmaker,nice ss enigma bt u forgot me. ggwp. ez titan,PROSOCIAL
26819,MidNight,noob,NOT-PROSOCIAL
41582,Mara Salvatrucha,|oUvh,UNCLEAR
42480,JOCkE 乔克,?. hahahahahhaahah. ),UNCLEAR
9472,yebox,ggwp,PROSOCIAL
2948,UliBossa,that was that funny?. im not. youre just laguhing at nothing,NOT-PROSOCIAL
29457,rngod,ggwp,PROSOCIAL
20861,#q,nice,PROSOCIAL
47043,Enutrof,gg,PROSOCIAL
19643,†-]3Du[-4rDo†,PARA Q CHUCHA PICKES PUGDE TODOS PICKEARON LO Q SEA ... NO VOY A ESMERARME A SUPORTEAR A MRDS,NOT-PROSOCIAL
37950,lok tar!,gg wp. GG WP,PROSOCIAL
32536,-5,Good luck and have fun 'Americans'. Need a standin?. gg. that guardian shield though. too strong for us physicals!,PROSOCIAL
2394,Pi`nocchio,wkwkwk. ez game,NOT-PROSOCIAL
44289,NAVRC,:D,UNCLEAR
28720,Pistis.,g. ulol,NOT-PROSOCIAL
19048,Tg den Storslåede Troldkarl!,#justweaverthings. gg,UNCLEAR
39919,Zaine,"Sick, Rubick. Good game.",PROSOCIAL
2481,i3lack-Wizard,no reason to w8 . pl ,UNCLEAR
28383,Farewell,REPORT. OGRE. HE TRY TOO STEAL. MY BOTTLE. BUT HE REUSE. COUR. PRO EGER. ASDF ASDF . CANT STUN. TUSK. )))))))))). finland if the most stupid people. is*. in the world. i have ogre. i cant win. I CANT WIN. WITH THIS. OGRE. WHY SO STUPID PEOPLE. PLAY WITH ME???,NOT-PROSOCIAL
41089,FAITH + 1,run. xD,UNCLEAR
16521,Gordon Ramsay,roshan has fallen to the dire. wp omni,PROSOCIAL
7615,RNG. AngryChef l mxtz.co,ok. ok. $$$$$$$$$$$$$$$4. hes in game. hes coming. best friend. aint no fun once the rabbits got the gun is it. f9 for commend,UNCLEAR
1823,Deathpunch,he is muslim dont commend him . lol . more like report PA and AA for fighting with creeps early phase . boosted acc. EZ GAME ,NOT-PROSOCIAL
10522,[Sex Borg] pumpermoose,close. gg,PROSOCIAL
49560,infectedmushi,second tactical rax?,UNCLEAR
26009,VaniTy,GG,PROSOCIAL
38817,Suffen,"wait, keyboard fuckup. <3. gg",UNCLEAR
35231,Bishop,lol. lol. GG. shit happends. thanks god. lol. u still playing. piece of shit. lol. still playing. piece of shit. gg. commend lycan,NOT-PROSOCIAL
193,EG.Fear,Garbage continent i woul dsay. yeah ur so bad acutalyl. just being hoenst. how many tis have secret won?,NOT-PROSOCIAL
14023,Master Chef,we have jobs. :). filthy irishman. not having a job :(. bristle's brb. on fire. yep g. ty. gg. rude. but it must end in 'its snowing on mt fuji',UNCLEAR
14213,R',:) gg,PROSOCIAL
41837,KIVA,good luck. gg,PROSOCIAL
38322,123,go feed. qq,NOT-PROSOCIAL
41443,Dare To Zlatan,WOW,UNCLEAR
23990,12 streak of lossess and still ,LOL,UNCLEAR
10376,Alfalfa,wp,PROSOCIAL
41393,Ossk,LOL?. izza chego?. PLS MOJNO REPORTED ETOT BIO MUSOR NA DOOME. TI BOLEN DA. ?. tipa trenta je ne bilo tam. on je ne kidal emu armor. zabavno. u menya bil 1 zakidon. a daun na doome. vse 30 minut. ruinit. ). ez 4500 doom,NOT-PROSOCIAL
6996,Dennou coil,yep report him,NOT-PROSOCIAL
37236,Kenzo,am scare his mmr gone. So much. so scare. GGWP pls noob am. GGWp pls am. ?. LOL. much joke. trying to aim me. GG wp pls noob.  u are throwing bitch. your mmr still drop even u not waiting,NOT-PROSOCIAL
41606,Austinfett,lol. lol. puta. nice duel. ty. gg. dude. my team is all pinoys. lol. report the pinoy WD. ff,NOT-PROSOCIAL
4862,Dr. Mordecai,gg. lol who's trolling?. ty for the feeds. meh. took 3 to kill 1 lel. lol. you suck so bad am. LOL. lmao. welcome to the party AM. gg,NOT-PROSOCIAL
34138,burning is the best,oh we have sven. naive. handicapped non blink sven. ez sven,NOT-PROSOCIAL
41511,kaluka,:(,UNCLEAR
38781,PudgeFlawlessVictory,ezi safe,UNCLEAR
36970,L I N S A N I T Y,wp ursa,PROSOCIAL
48855,<3,lOL. Ol. dahhahahahah. gg. ez dhdhhaahhah,NOT-PROSOCIAL
355,666nogebator666,finish pls. our cores are shit,NOT-PROSOCIAL
2257,SabakSoso,:D. saboid. Bois. haha,UNCLEAR
47033,Rapture|☆ Lucifer ☆,Gg,PROSOCIAL
24721,bfjsdfjinbijgokpmgpvsionndiscam,gg,PROSOCIAL
43066,Blob,cool story. 3 vs 5. afk. yes there has been look. can u kill riki bot so he gets an afk. kill riki he is in between . yiur 2 bot towers. kill the riki. between your 2 bot towers. his passive will stop him getting an aban. past the 2 lot of trees. kill riki. why. they could of killed him. wtf sf,UNCLEAR
32972,doses and mimosas,ez. gg ez,NOT-PROSOCIAL
3793,TRASH,i throw mid . Sladar talk to much. its clear ?. Ez pl. trash hero. pro spec,NOT-PROSOCIAL
32389,RASPAD,die voker slardar. piece of shtis. no. u are awful. 0 9. yo. u are uselss like last game. i feel sry for your team,NOT-PROSOCIAL
39191,dr,1m. ty,PROSOCIAL
584,J.Jones CSGO.ONE,LOL. OFC). GG,UNCLEAR
46311,ATti,gl,UNCLEAR
38145,Mathew the Majestic,gg,PROSOCIAL
46682,Wolfgank Baradeus,REally. gg wp bane. lol. lol. lel. Gege. gege,UNCLEAR
19410,HunT3R,1 min please. ok g,UNCLEAR
41694,Fire_wolf,repot?. report puck?. por favor report esse puck. ruim. puck dead 14. x. wtf. reported,NOT-PROSOCIAL
48969,1horse1life,gl defending alone. i dunno u missd 10/10 calls in ur lane. all i know is u got ur axe immortal today. and u thot to urself let me play a little axe,NOT-PROSOCIAL
16891,Qweqweqwe.,crying alche. he didnt get the rune. }sad. Gay. stupid alche. no count. no count alche. zz. noob alche. u. alche have rad. still nocount. crying alche so sad. he thinks he is pro. lol. who's alche. 5v4. alche still no count. noob alche. crying peenoise. '. peenoise. lol than you bitch. urn this throne,NOT-PROSOCIAL
10158,Ace,.... well. nice unpause dude,NOT-PROSOCIAL
29962,TSF_GoldRush,Gg,PROSOCIAL
38193,Rempi,Komt hij terug ?,UNCLEAR
43541,Gradot e toj maubetite se tie,dobro de,UNCLEAR
7975,Satanax,pa 5k. haha. fb min 15. Pls. Fc. gg wp,UNCLEAR
49356,??t phi,I REALLY SAD,UNCLEAR
19699,Lady Galadriel,+. PLS. ;d. people think alch = insta win xd. gg wp,UNCLEAR
40082,dg,nice pause . NICE EARLY PAUSE. wtf. ???. nice EARLY PAUSE. stop that. worth ?. OH BOY. MY B,NOT-PROSOCIAL
3660,SergiO,GG WP,PROSOCIAL
49812,tooLits,hahhaha. HAHAHAHAHA,UNCLEAR
20913,bekY,(. it's carry,UNCLEAR
33210,4Kate,GL HF. kappa. <3. GG WP!,PROSOCIAL
35318,Phil.boy!,haha,UNCLEAR
49069,new beginnings,)))))). Gg,PROSOCIAL
41906,Mr.D3ATH Coming Soon!,baited,UNCLEAR
43156,[Menu][Chifa],xd. report slark. xd. soy peruano. ez comander hijo de puta. gg wp. comander noob. ez. ez. ezzzezezez. ez. ez,NOT-PROSOCIAL
14190,Tmiracle,thx. ?. ?. ?,UNCLEAR
22402,Darth Turkey,Good game,PROSOCIAL
27824,Ritzi die lustige Rasierklinge,ggwp,PROSOCIAL
22849,Jim,YA YEST KTO BY NI MUTED SUKA. RUIN NIGGA RUN. DAVAI DAVAI. report rubrick. fak u. wp doom. report doom ass. ki. gj doom. poor ursa. the fuck. im support. uspokoitsya. durak,NOT-PROSOCIAL
12475,Khal Drogo,.... no. report huskar. una mierda de carry. no satanic no bkb. que mierda. apesta. csmr,NOT-PROSOCIAL
1133,کìleŋt ☂,WP,PROSOCIAL
21112,Wandrell 卡了,ggwp,PROSOCIAL
45695,( . Y . ),gg,PROSOCIAL
48820,Torn,bottle first item was bad. gg wp,UNCLEAR
27785,Madafaka,gG. rofl,UNCLEAR
29459,fever,he wanted it bad,UNCLEAR
20490,ω î ζ î,haa. dat void,UNCLEAR
13052,Casshern,yeah right. lok. GG. GG. go end. gg carries. go lots of item but dont know how to play,NOT-PROSOCIAL
14123,ToBi,4x1? =s. how nice. fite me. we've decided that the fault its slark's only. can you report him,NOT-PROSOCIAL
2500,the secret,gege. 2 mdi?. wp. gege,UNCLEAR
49117,Tom Ganks,Ok?. Midn reporting. him and his. partner. bane is his friend. you guys wanna . Push mid. No defend. ill stay top. N sap xp. Or bot. fun game. lets do it again. please do. Int feeding,UNCLEAR
19058,Martin Luther King Juker,baited. w8 pls. lag,UNCLEAR
16938,ШпилИ ВиллигаН,lags,UNCLEAR
12114,WESFREN :D,YEAH. SORRY. IM NNOB. NOOB. IYOT. NICE SLARDAR. KILL ALCHE HE IS SO WEAK. LIKE A BITCH. ALCHE WEAK LIKE A BITCH. SEE. HAHA. THAT ALCHE. HAHA. IYOT. CREAMPIR BE LIKE GRAND MA. HAHA. CREAMPIE BE LIKE??. CREAMPIE BE LIKE???. HAHAH. IM NOOB. SORRY. HAHAHA. HAHAHAHA,NOT-PROSOCIAL
3574,Bigbarabum,nu da,UNCLEAR
9850,Boy tryna reach 5k solo,HAHAHA. BYE. ITS MEGA BRUH,NOT-PROSOCIAL
4853,Falda,glhf jungs :D. g?. 1-0 schonmal oder? :P,UNCLEAR
28424,onlyRandom,gg,PROSOCIAL
4774,Здоровье<3,),UNCLEAR
22915,NNNNNNNNIIIIIIIIIIIIVVVVVVVZZZZ,hehe,UNCLEAR
10332,BV$Σ,ty. SPID,PROSOCIAL
31834,Ｅ ｎｙｏ,fun game,PROSOCIAL
28725,d3k,gl hf . aquila and basilius?. sirrios?. wp off. nublo . yes top . )00. bb,UNCLEAR
14282,HolloW,gg,PROSOCIAL
45768,H[A]zze,gg wp. Ez top. gg. la peru,UNCLEAR
37939,maludoRR,these*. atleast learn the language if u cant shut your mouth:D,NOT-PROSOCIAL
25803,SyToX,130s ultimate for me? :D. ggwp,PROSOCIAL
9726,Hiekkabudaari,nice diebacks. lol. lets be honest. omni won,NOT-PROSOCIAL
25222,Arrow_legend,remake. Ok end fast plz,UNCLEAR
10156,Zens Mank,GG,PROSOCIAL
24674,Yung Snoy-,XD. GG,PROSOCIAL
44587,Yeti,"go end. if u can hear how we are speaking . corsair, son of the storm. report. kunka",UNCLEAR
3900,Kuse,guys. you will lose this so hard. fucking tryhards messed up my 10min rosh challenge,NOT-PROSOCIAL
41482,Juan Deag Pro,i do,UNCLEAR
503,@tropos,LOL,UNCLEAR
20700,KCLeeee,he didnt have a choice. totes. totally,UNCLEAR
49003,Freedom of Speech accepted,always duel axe only pls,UNCLEAR
31402,Techmouse,apparently u are the only pro player =D. everyone else are cancer or shit,NOT-PROSOCIAL
48697,NLH.Joker™,lol. Agresive play. Nice game,PROSOCIAL
30549,eternalRetry,WAS IT WORTH IT. ROFL. gg,UNCLEAR
49856,Wipper,gg,PROSOCIAL
22355,BoomGoesTheDynamite!,"i never lose ranked games fellas! NEVER!!. sven u suck the worst on radiant just fyi. ur fault for letting blue mid, . SO EZ. alch gj. sven so bad rofl. i did alrdy. sven rofl. this will easily bump my mmr over 5k. solo'd. YALL NIGGAS GOT EXCITED. ez game thx sven for the mmr. i hope i get sven next game, ez points yall. solo'd. TRIPLE BITCH. u damn radiant tryhards!. JAJAJAJJA",NOT-PROSOCIAL
11564,Ayapwned,sf dont hit me pls. WPWPWPWPWPW. WPWPWPWPWPWPWPWP. WPWPWPWPWPMYTEAM. WPWPWPPWWP. hm. :D. :D. sf. rly. :D. man. drow joke. :D. you wanna pick meepo sf?. :D. XD. :DD:. 114agi. :D. gg,UNCLEAR
36783,EL Chapo,DAPORMU. EZ GAME FOR MY LIFE,NOT-PROSOCIAL
21550,Byberg,all random. worth,UNCLEAR
31859,Road to 3k,?. gjgj,UNCLEAR
17248,Ady 25,gg. gj cm ,PROSOCIAL
44423,[S_TR] firts blood,lol. gg,PROSOCIAL
24200,S A D B O Y S,ty. taco taco. ggwp,PROSOCIAL
22349,Tweeth,gg. team girls),UNCLEAR
21256,"""SAkS[A]""",puto nix. gg?. lol. recomend legion. lol. recomend y les recomiendo. recomend y les recomiendo. recomend y les recomiendo. ok . recomend y les recomiendo,UNCLEAR
34088,Kvothe Sixstring,gg. gg. ez. peruvian mid. ez. lol,NOT-PROSOCIAL
40820,Maxwell,you lost. lol. yeah well you gave up 2 early,NOT-PROSOCIAL
39845,^N0R1CK~,nice trade :P. gg,PROSOCIAL
33073,JaySheriff,"report sky, thx. nice healing pussy ward. w8. report sky ty",NOT-PROSOCIAL
30516,NotLikeThis,rq. ?. missclick. sry. ++. wp clock. gg. fu,NOT-PROSOCIAL
48928,Solegan Kin - FR,"ready aaxe?. MOAR SILENCE. FFZ. OMG. ES COME. at least, we tried. sorry for being a below average cap",PROSOCIAL
13696,MichTan,:D,PROSOCIAL
18718,Andrei D.,son of bitch. DONT PUSH SONS OF BITCHES,NOT-PROSOCIAL
43497,Delle,yehey. he have bf,UNCLEAR
7905,Deby Wulandari,z. ez,NOT-PROSOCIAL
8495,PuPPet^^MaSter,lol intro boys. gg intro boys. noob pa no bkb. buy stupid shit item,NOT-PROSOCIAL
39820,ニャー.ニャー,fydoisahjf. Fuck you dark seer. 'gg. gg. yeah gg. gg. gg. we are back. gg. gg,NOT-PROSOCIAL
22160,Hazer 利亞姆,...,UNCLEAR
42716,Zoro.YB太慢,nce sladar picker . LMFAO. Lmfao. U lost mid so hard atually. Lmfao. U play too safe. how could i kill u. u cuz. ur team carrying u. LMFAO. 1,NOT-PROSOCIAL
46954,Spice spice spice,its k m8. im coming mid. dont worry. get ready to be tusked small son. ty for waiting. get dumpsterd small children. get tusked m8. keep unpausing m8's. keep up the bm. ?. us west?,UNCLEAR
23530,HULK,wp,PROSOCIAL
14311,SixtiNiners ??,tiny bug :(. haha. lol,UNCLEAR
45882,^.^,Gg,PROSOCIAL
39953,Social,WTF. GODDAMN MUD GOLEMS. gg wp,NOT-PROSOCIAL
11313,Know Yourself,ahaahaha. 10//10. ))). soqa. 2vs5. hheh. ahahaahahaha. haahahahahahaah,UNCLEAR
37289,Alcool Capone,"u dieded lol. stop feed. he randomed. xD. alche stfu or we send you to low. np. wouldnt like him on my games. supporting such a piece of shit. you alche. talkin about you. true. but you're still a lousy rubick. average, at most. :/. :/. suck a cock. arise tusk xD. GiT GuD. scrubs. bad. low quality. how come im lousy, i dont get. but nevermind. alche is french. or so his profile says. he prolly mad cause of recent events and shit. PRAY FOR PARIS!!!!!!!!!!. OR SUCK A COCK YOU TERRORIST SHIT!. we're all here for you. you will have to excuse my occasional throw. i don't tend to play at my best with opponents such as yourselves ;). only in the beginning. close.... 10 years already. more than half of my life. xD. :'(. sorry. i didnt wanna carry this game. so i let gyro. FIRST BLOOD!. ok. but first. GiT GuD. come for rampy. bitch nigger!. GiT GuD",NOT-PROSOCIAL
43280,BOT Caio,report bh. bh . hc. new meta. gg fast. report. bh. ok. nice bh hc,UNCLEAR
7681,Dondo,BAD BLINK :(,UNCLEAR
44055,potut ja muusi potut ja muusi,WOOOOOOOOOOOOOOOOOOOOO,UNCLEAR
44300,Bannion,"my team is joksters, more 2on5 pls. watch my team go 1v5 u now. they're going to do it again",NOT-PROSOCIAL
12024,Dennis,fal. HOUDINI,UNCLEAR
33755,[N] o [P] o i n t,GLHF. GG :),PROSOCIAL
8913,Direstraits,cos u ultied me. i owed u one. =D. hehe,PROSOCIAL
13789,Pivtsaev,Solados. GG WP,PROSOCIAL
438,SongSαmDong (송삼동),Gg,PROSOCIAL
49600,Till I drop-,pink u ruined. the blue strat. u will die aa ). good game,NOT-PROSOCIAL
18106,GenghisLOL,gg wp ,PROSOCIAL
47071,Herke,lol,UNCLEAR
25587,FugitivePlanB,LOL,UNCLEAR
26364,Kylo Ren,whatever dued . my team gave up already . they didnt even want to def the last tower . and blaming me . every time . caus ei dont use blackhole . sure i dont use it . if they are dying 1 sec,NOT-PROSOCIAL
23687,Dread-Valkyrie,gg wp . good luck further,PROSOCIAL
22520,nom,rip,UNCLEAR
7975,<3LF,FUCK U GAY SHIT BH. IM GOONA GET GEM. I WILL. TO RAPE UR TIGHT GAY ASS. gg. its ok. our sf is heavy,NOT-PROSOCIAL
27201,FT饭团.攞你命3000,lol. ez. gg,NOT-PROSOCIAL
26079,♥A y K♥,XD. pavo. calla noob. Gg,NOT-PROSOCIAL
12867,Arondight La Lux in Lacum,We can. t,UNCLEAR
29730,Ganja Farmer,ez nyx. yeah. fuckin ez. ez for my team. not personal . see?. Ez war. def girls. ez like a animals,NOT-PROSOCIAL
43146,Sleeping_[D]og,guys. pls. give sf a kill. just 1,UNCLEAR
932,Kettarian Hunter,gg,PROSOCIAL
24733,ป๊อปคอร์นChez,?. gg ?. ez ?,NOT-PROSOCIAL
10763,look at my team,suicide boys. stop hate me. necr,UNCLEAR
5473,InsanE|GøD,**mirana won mid**,UNCLEAR
20079,Twang,tsss. rsss,UNCLEAR
2222,Draygar,gg,PROSOCIAL
9769,DemorSword,da mne supportili,UNCLEAR
4509,Hard Mode,u have a long nose. gg.  -4?. any advice?. items especially. i felt like our itemization was shit. gg,UNCLEAR
27206,Jawaes,ez,NOT-PROSOCIAL
16171,OG.GAiA,fuk u nyx,NOT-PROSOCIAL
33564,Sleeping_[D]og,EZ 2 MID. EZ MMR. AS U SUPPORT I SAY. THIS GAME IS EZ,NOT-PROSOCIAL
40871,Kiki'sKilliveryService,gg. gg,PROSOCIAL
27391,darks:kol doom w nsa l hmoom,glhf,PROSOCIAL
3325,IAlwaysPlayNaked,gg,PROSOCIAL
7452,- 800,finish. im afk like legion. go 5 with sf we cant stop. finish. afk x2. that time. when u get 2 man premade whjo are mongols. and pick legion jungle. vs a premadee that goes aggro duo offlane. no. report legion jungle,NOT-PROSOCIAL
20390,PudgeMania!,Lol,UNCLEAR
25784,Faded,Beg me. 1v1. FC. CONGRATS,UNCLEAR
11542,OZHE ZII!!!,g. gg,PROSOCIAL
35260,Max,god damn account buyer invoker,NOT-PROSOCIAL
31198,relax,cmon guys. gg. kill ww more,UNCLEAR
18379,382,he can`t rc. gg,UNCLEAR
31145,Since 6.34,who are mmr party?. enigma / lc i guess.  0 5. 2 9. afk woods since minute 4. he refused 25..,UNCLEAR
22408,Tua mae seu gay,gg,PROSOCIAL
35223,.tv/Kurouka,u fucktard. trash. idi nahui pidaras. 4e ne zjdoti? pridurki. normalno igrat ne mojeti?. lol. Nu 4e vi hotite idioti. hren vi pausu ubrali. ya bi vaz ebal,NOT-PROSOCIAL
32960,free,ALLO UEBIWA. HULI VI V MENYA VSE KIDAETE?. 5 EBLANOV,NOT-PROSOCIAL
49581,Zypher,gg,PROSOCIAL
18289,Senderfn,"gg. nice lane you got. teammates wont rotate for shit, so feel free to do what you want",NOT-PROSOCIAL
31539,Grrrr,gg,PROSOCIAL
29525,[OW]Next,GG. DEMASIADOS AGRESIVOS,UNCLEAR
32825,-AtOmiko-.︻气デ═一,ag. REPORT. ROFL. RAT KID. GG. EL POBRE INUTIL. PIENSA QUE BOLIVIANO ES UN INSULTO. RAT KID. RAT  KIDS. RAT KIDS. CARRYS. EXCELENTES CARRYS. POBRES INUTILES. SIN CEREBRO. APRENDAN A SUPPORTEAR. ASNOS !. COMPRATE UN CEREBRO. BURRO,NOT-PROSOCIAL
12771,me so opa/twitch.tv/sondero7891,ty. np. O. LOL. O. O. |LOL. i m so samrt. ty. O. LOL. u have. hc. psuge hc. pa got our when u get mkb. gg wp1. me so opa!. LOL. itrs hard core. LOL,UNCLEAR
42046,iknowlyk,wow that sunstrike damage. gg ghost scpeot ruckers. well alch u fucking lost 2v1 lane. noob fuck. nice ward. lol those eyes,NOT-PROSOCIAL
24771,Drunk,run. ahaha. ahah. bitch slap. game is hard with a feeder ember. this ember feeds like a boss. :). we won we got ember . ahaha. haha. ahhaa. end it nice game. wp . sad team . the only thing im sure of is ember is retarded. ahgaha. got you. haha. i killed you like 5times i think. hhahha. gg,NOT-PROSOCIAL
17500,la flame,Go. gg. Brokenbird. report,UNCLEAR
35460,insert into class where hero,im pudge blyat. u cant kill. XD. sry i dont speak dog. sry still no dog. dat hoook. xaxaxa. rr*. not like ta is good. or anything. sf just 2k scrub,NOT-PROSOCIAL
26450,Niklaus,gg wp. gg,PROSOCIAL
45420,TheNe,?. why would you do that. you just have us a win. gave*,NOT-PROSOCIAL
24856,Tiny°乇ightツ,End pls. End pls. fail mid!. noob sf. noob weaver. Go end!. |noob sf. Go end. fail mid. noob mid!. ask sf. Ez for sf,NOT-PROSOCIAL
